0.55423,3.9286,0.011798,0.0011678,0.00015475,-7.7381e-05,0.99969,0.99992,0.00012834,55,5.8571,82,63.509,4.5363,1,0.0087935,2.3544e+07,1.0689e+06,27121,1.096e+06,14,0,300,2.8929,125,1400,5.0625e+05,2.396e-07,0.00086097,0.18754,2.9988e-07,0.00029762,1.2054,1.1441,0.00014124,0.00014881,4.9559e-06,0.00028249,6.975e-08,6.975e-08,1.4522,0.33569,0.22936,4.3262
0.64148,3.8356,0.047315,0.013965,0.0024338,0.034456,0.99505,0.99878,0.0020631,897,5.8992,1333.2,1023.3,4.5281,7,0.035491,-1.6458e+08,1.6223e+07,6.9103e+06,2.3133e+07,226,5.1194e+05,181.99,2.8929,225,1400,9.1125e+05,4.3128e-07,0.0015497,0.33757,5.3979e-07,0.00053571,2.1696,2.0593,0.00025424,0.00026786,8.9206e-06,0.00050847,1.2555e-07,1.2555e-07,2.614,0.60423,0.41284,4.3262
0.68943,4.562,0.080219,0.033958,0.0069947,0.010374,0.98599,0.9965,0.0057539,2521,7.2544,3946.4,2898.7,5.3285,21,0.059431,-3.2749e+08,4.1125e+07,1.0271e+08,1.4384e+08,544,5.4665e+05,92.465,2.8929,350,1400,1.4175e+06,6.7088e-07,0.0024107,0.5251,8.3968e-07,0.00083333,3.375,3.2034,0.00039548,0.00041667,1.3876e-05,0.00079096,1.953e-07,1.953e-07,4.0663,0.93992,0.6422,4.3262
0.64965,3.8652,0.09516,0.046153,0.0099377,0.020661,0.98001,0.99503,0.008358,3625,5.8258,5388.9,4165.2,4.503,27,0.07121,1.551e+09,5.9449e+07,2.3531e+08,2.9476e+08,925,5.8376e+05,74.072,2.8929,420,1400,1.701e+06,8.0506e-07,0.0028929,0.63012,1.0076e-06,0.001,4.05,3.8441,0.00047458,0.0005,1.6652e-05,0.00094915,2.3436e-07,2.3436e-07,4.8795,1.1279,0.77064,4.3262
0.59495,3.4702,0.093827,0.045531,0.0097745,0.02116,0.98034,0.99511,0.0083101,3567,5.0576,5103.1,4095.6,4.0591,27,0.070641,8.4401e+08,5.7951e+07,2.398e+08,2.9775e+08,1009,5.6768e+05,73.013,2.8929,450,1400,1.8225e+06,8.6256e-07,0.0030995,0.67513,1.0796e-06,0.0010714,4.3393,4.1186,0.00050847,0.00053571,1.7841e-05,0.0010169,2.511e-07,2.511e-07,5.2281,1.2085,0.82569,4.3262
0.56903,3.1899,0.10235,0.053222,0.011544,0.039341,0.97657,0.99423,0.010065,4297,4.5053,5942.5,4943.9,3.7482,23,0.077493,6.4069e+08,6.9478e+07,3.3885e+08,4.0833e+08,1319,4.629e+05,61.927,2.8929,500,1400,2.025e+06,9.584e-07,0.0034439,0.75015,1.1995e-06,0.0011905,4.8214,4.5763,0.00056497,0.00059524,1.9824e-05,0.0011299,2.79e-07,2.79e-07,5.809,1.3427,0.91743,4.3262
0.56913,3.2257,0.11027,0.060287,0.012054,0.13541,0.97415,0.99397,0.011643,4990,4.6124,6946.3,5713.4,3.7937,13,0.083468,9.9661e+09,8.9574e+07,5.1916e+08,6.0874e+08,1506,3.2123e+05,49.344,2.8929,545,1400,2.2073e+06,1.0447e-06,0.0037538,0.81766,1.3075e-06,0.0012976,5.2554,4.9881,0.00061582,0.00064881,2.1608e-05,0.0012316,3.0411e-07,3.0411e-07,6.3318,1.4636,1,4.3262
0.47055,5.8493,0.033433,0.007291,0.0011986,0.0017423,0.9976,0.9994,0.0009609,427,9.6986,708,493.06,6.7542,3,0.024495,-2.9126e+07,7.6625e+06,4.5536e+06,1.2216e+07,73,1.266e+05,124.36,2.8929,30.3,280,24543,3.0768e-06,0.002566,0.53188,5.1453e-06,0.000887,0.71847,0.64894,0.00040058,0.0004435,9.5604e-06,0.00080116,9.8909e-07,9.8909e-07,0.86563,0.82511,0.41678,1.0491
0.54157,5.669,0.054144,0.016997,0.0031259,0.010879,0.99372,0.99844,0.0025317,1125,9.3577,1852.8,1297.5,6.5529,6,0.03974,-8.5392e+08,1.5341e+07,3.0962e+07,4.6303e+07,198,2.454e+05,102.72,2.8929,40.4,280,32724,4.1024e-06,0.0034213,0.70917,6.8604e-06,0.0011827,0.95796,0.86526,0.00053411,0.00059133,1.2747e-05,0.0010682,1.3188e-06,1.3188e-06,1.1542,1.1001,0.55571,1.0491
0.49744,4.4316,0.074792,0.030184,0.0060774,0.012897,0.9878,0.99696,0.0050162,2195,6.935,3405.1,2531.3,5.1554,9,0.055468,6.5015e+08,2.7631e+07,1.1987e+08,1.475e+08,491,4.1093e+05,98.167,2.8929,60.3,280,48843,6.1232e-06,0.0051065,1.0585,1.024e-05,0.0017652,1.4298,1.2915,0.0007972,0.00088261,1.9026e-05,0.0015944,1.9684e-06,1.9684e-06,1.7227,1.6421,0.82944,1.0491
0.49499,3.8669,0.09185,0.043319,0.007442,0.20953,0.9832,0.99628,0.0077598,3362,5.8442,5002.6,3868.3,4.5191,11,0.068591,-7.2294e+09,4.4048e+07,4.0257e+08,4.4662e+08,856,3.6325e+05,66.81,2.8929,72.7,280,58887,7.3823e-06,0.0061566,1.2762,1.2345e-05,0.0021282,1.7239,1.557,0.00096113,0.0010641,2.2939e-05,0.0019223,2.3732e-06,2.3732e-06,2.0769,1.9797,1,1.0491
0.56707,4.5854,0.029394,0.0059316,0.00092849,0.023204,0.99812,0.99954,0.00077168,338,7.2522,529.41,389.8,5.3398,2,0.021795,-1.079e+08,5.5167e+06,2.9987e+06,8.5154e+06,73,55541,124.81,2.8929,20.5,280,16605,2.0817e-06,0.0017361,0.35985,3.4811e-06,0.00060012,0.48609,0.43905,0.00027102,0.00030006,6.4683e-06,0.00054204,6.6919e-07,6.6919e-07,0.58566,0.55824,0.26938,1.0491
0.49579,3.3653,0.031707,0.0070042,0.0011226,0.021497,0.99773,0.99944,0.00095695,408,4.7951,575.41,470.86,3.9239,3,0.023944,-9.414e+07,5.3798e+06,3.5423e+06,8.922e+06,120,3.7222e+05,271.3,2.8929,30.1,280,24381,3.0565e-06,0.002549,0.52837,5.1113e-06,0.00088115,0.71373,0.64466,0.00039794,0.00044057,9.4973e-06,0.00079588,9.8256e-07,9.8256e-07,0.85992,0.81966,0.39553,1.0491
0.46414,3.4977,0.044569,0.012627,0.0022143,0.01391,0.99555,0.99889,0.0018667,799,5.0371,1143.4,922.49,4.0638,5,0.033499,-1.033e+09,1.0819e+07,1.9722e+07,3.0541e+07,227,4.2601e+05,201.8,2.8929,36.5,280,29565,3.7064e-06,0.003091,0.64071,6.1981e-06,0.0010685,0.86549,0.78173,0.00048255,0.00053425,1.1517e-05,0.0009651,1.1915e-06,1.1915e-06,1.0428,0.99394,0.47963,1.0491
0.55486,4.4955,0.060477,0.020972,0.0039503,0.019624,0.99204,0.99802,0.0032793,1435,7.0749,2235.7,1655.4,5.2387,8,0.044873,4.6445e+07,2.1423e+07,5.3249e+07,7.4671e+07,316,2.2361e+05,78.765,2.8929,43.1,280,34911,4.3766e-06,0.0036499,0.75656,7.3189e-06,0.0012617,1.022,0.92308,0.0005698,0.00063085,1.3599e-05,0.0011396,1.4069e-06,1.4069e-06,1.2313,1.1737,0.56636,1.0491
0.55777,4.0707,0.074745,0.030466,0.0061253,0.015855,0.98769,0.99694,0.0051065,2219,6.1688,3349.7,2557.4,4.7098,11,0.055769,1.2634e+08,2.8425e+07,1.0586e+08,1.3429e+08,543,2.3544e+05,60.322,2.8929,52.7,280,42687,5.3514e-06,0.0044629,0.92508,8.949e-06,0.0015427,1.2496,1.1287,0.00069672,0.00077137,1.6628e-05,0.0013934,1.7203e-06,1.7203e-06,1.5056,1.4351,0.69251,1.0491
0.55464,4.2344,0.079291,0.0335,0.0068287,0.018339,0.98626,0.99659,0.0056974,2481,6.5051,3792.5,2858.4,4.903,13,0.058959,1.2001e+09,2.8233e+07,1.5613e+08,1.8437e+08,583,2.5773e+05,58.389,2.8929,62.9,280,50949,6.3872e-06,0.0053267,1.1041,1.0681e-05,0.0018413,1.4915,1.3471,0.00083157,0.00092067,1.9847e-05,0.0016631,2.0533e-06,2.0533e-06,1.797,1.7129,0.82654,1.0491
0.51079,3.6801,0.08504,0.038294,0.0078866,0.031152,0.98404,0.99606,0.0067381,2905,5.4222,4240.1,3344.5,4.2768,11,0.063779,1.375e+09,3.5451e+07,1.7879e+08,2.1424e+08,782,2.386e+05,51.344,2.8929,69,280,55890,7.0066e-06,0.0058433,1.2112,1.1717e-05,0.0020199,1.6361,1.4778,0.00091222,0.00101,2.1771e-05,0.0018244,2.2524e-06,2.2524e-06,1.9712,1.879,0.9067,1.0491
0.50151,3.6582,0.095221,0.046345,0.0086406,0.15267,0.98124,0.99568,0.0084499,3643,5.3829,5307.6,4197.8,4.2574,11,0.071386,-6.219e+09,5.1409e+07,3.4586e+08,3.9727e+08,986,2.1975e+05,49.571,2.8929,76.1,280,61641,7.7276e-06,0.0064446,1.3358,1.2923e-05,0.0022278,1.8045,1.6299,0.0010061,0.0011139,2.4011e-05,0.0020122,2.4842e-06,2.4842e-06,2.1741,2.0723,1,1.0491
0.55863,4.3351,0.016821,0.0021987,0.0003095,0.0088542,0.99938,0.99985,0.00025461,111,6.8566,171.41,127.44,5.0976,1,0.012492,1.2091e+08,2.519e+06,2.3573e+05,2.7547e+06,25,0,300,2.8929,24.9,280,20169,2.5285e-06,0.0021087,0.43709,4.2283e-06,0.00072892,0.59043,0.53329,0.00032919,0.00036446,8.3977e-06,0.00065838,8.1282e-07,8.1282e-07,0.71136,0.70102,0.32046,1.0147
0.57687,7.2427,0.044478,0.011893,0.0020624,0.016394,0.99585,0.99897,0.0016581,746,12.485,1286,861.41,8.3632,4,0.03237,-1.3818e+08,9.6854e+06,1.9342e+07,2.9027e+07,103,1.854e+05,119.46,2.8929,23.7,280,19197,2.4066e-06,0.002007,0.41602,4.0245e-06,0.00069379,0.56197,0.50759,0.00031333,0.0003469,7.993e-06,0.00062665,7.7365e-07,7.7365e-07,0.67708,0.66724,0.30502,1.0147
0.54937,5.3223,0.057768,0.019106,0.0035733,0.012185,0.99282,0.99821,0.0029088,1288,8.6446,2092,1487.3,6.1457,6,0.042517,-2.5811e+08,1.5656e+07,7.2257e+07,8.7913e+07,242,2.1354e+05,94.031,2.8929,55.5,280,44955,5.6357e-06,0.0047,0.97423,9.4245e-06,0.0016247,1.316,1.1887,0.00073374,0.00081235,1.8718e-05,0.0014675,1.8117e-06,1.8117e-06,1.5856,1.5625,0.71429,1.0147
0.51021,4.1016,0.064855,0.023831,0.0046003,0.015712,0.99075,0.9977,0.0038294,1665,6.2572,2521.7,1920.7,4.766,7,0.048328,-8.8365e+08,2.0678e+07,8.5441e+07,1.0612e+08,403,2.2104e+05,77.942,2.8929,65,280,52650,6.6004e-06,0.0055046,1.141,1.1038e-05,0.0019028,1.5413,1.3921,0.00085933,0.00095141,2.1922e-05,0.0017187,2.1218e-06,2.1218e-06,1.857,1.83,0.83655,1.0147
0.48196,3.5939,0.075459,0.031294,0.0062744,0.023054,0.98734,0.99686,0.0053288,2290,5.2403,3311.9,2636.6,4.1718,11,0.056652,4.5829e+07,2.9148e+07,1.7059e+08,1.9973e+08,632,3.2485e+05,74.816,2.8929,75,280,60750,7.6159e-06,0.0063514,1.3165,1.2736e-05,0.0021956,1.7784,1.6063,0.00099154,0.0010978,2.5294e-05,0.0019831,2.4482e-06,2.4482e-06,2.1426,2.1115,0.96525,1.0147
0.48483,3.636,0.091686,0.04358,0.0075658,0.20205,0.98301,0.99622,0.007843,3386,5.3593,4925.2,3899,4.2427,4,0.068834,1.0373e+10,5.2368e+07,4.4992e+08,5.0228e+08,919,2.4868e+05,64.575,2.8929,77.7,280,62937,7.89e-06,0.0065801,1.3639,1.3194e-05,0.0022746,1.8424,1.6641,0.0010272,0.0011373,2.6205e-05,0.0020545,2.5364e-06,2.5364e-06,2.2198,2.1875,1,1.0147
0.74448,12.667,0.020314,0.0029139,0.00042486,0.0063665,0.99915,0.99979,0.0003309,152,23.333,280,175.51,14.626,1,0.014617,-1.2523e+08,2.7347e+06,3.1006e+05,3.0448e+06,12,0,300,2.8929,24,280,19440,2.4371e-06,0.0020325,0.42129,4.0755e-06,0.00070258,0.56909,0.51401,0.00031729,0.00035129,8.3279e-06,0.00063458,7.8344e-07,7.8344e-07,0.68565,0.68537,0.31621,1.0004
0.65584,11.325,0.028514,0.0053373,0.00083565,0.009582,0.99832,0.99958,0.00065538,300,21.054,547.41,346.36,13.322,2,0.020534,2.2122e+08,5.3361e+06,2.066e+06,7.4021e+06,26,48949,120.56,2.8929,34,280,27540,3.4525e-06,0.0028793,0.59682,5.7736e-06,0.00099532,0.80621,0.72819,0.0004495,0.00049766,1.1798e-05,0.000899,1.1099e-06,1.1099e-06,0.97133,0.97094,0.44796,1.0004
0.52854,5.1302,0.042774,0.011349,0.0019667,0.010331,0.99605,0.99902,0.0016001,707,8.3169,1139.4,816.12,5.9571,4,0.031513,1.3223e+08,1.0265e+07,1.4483e+07,2.4748e+07,137,1.984e+05,122.77,2.8929,45.5,280,36855,4.6203e-06,0.0038532,0.79869,7.7264e-06,0.001332,1.0789,0.97448,0.00060153,0.00066598,1.5788e-05,0.0012031,1.4853e-06,1.4853e-06,1.2999,1.2993,0.59947,1.0004
0.56427,5.3926,0.058196,0.019324,0.0036296,0.0096761,0.99272,0.99819,0.0029483,1305,8.7851,2126,1506.9,6.2268,7,0.042796,-7.3253e+07,1.7554e+07,5.2211e+07,6.9765e+07,242,2.1709e+05,82.637,2.8929,55,280,44550,5.585e-06,0.0046577,0.96545,9.3396e-06,0.0016101,1.3042,1.1779,0.00072713,0.00080504,1.9085e-05,0.0014543,1.7954e-06,1.7954e-06,1.5713,1.5706,0.72464,1.0004
0.52145,5.3868,0.064373,0.022993,0.0044005,0.018459,0.99114,0.9978,0.003604,1597,8.8231,2602.8,1843.4,6.2488,7,0.047333,-2.3546e+08,1.9278e+07,6.2641e+07,8.1919e+07,295,1.9368e+05,72.677,2.8929,65.1,280,52731,6.6106e-06,0.005513,1.1427,1.1055e-05,0.0019057,1.5436,1.3943,0.00086066,0.00095287,2.2589e-05,0.0017213,2.1251e-06,2.1251e-06,1.8598,1.8591,0.85771,1.0004
0.49036,4.5648,0.065063,0.023708,0.0045693,0.016441,0.99081,0.99772,0.0037758,1655,7.2135,2589.7,1909.8,5.3199,7,0.048182,-9.0815e+07,1.9778e+07,6.4545e+07,8.4323e+07,359,1.8291e+05,69.573,2.8929,65,280,52650,6.6004e-06,0.0055046,1.141,1.1038e-05,0.0019028,1.5413,1.3921,0.00085933,0.00095141,2.2555e-05,0.0017187,2.1218e-06,2.1218e-06,1.857,1.8562,0.85639,1.0004
0.54708,5.1792,0.07247,0.028262,0.0055794,0.021316,0.98875,0.99721,0.0045971,2032,8.416,3282.2,2345.4,6.0139,9,0.053375,9.8315e+07,2.4046e+07,1.2055e+08,1.446e+08,390,2.9579e+05,79.534,2.8929,74.7,280,60507,7.5854e-06,0.006326,1.3113,1.2685e-05,0.0021868,1.7713,1.5999,0.00098757,0.0010934,2.5921e-05,0.0019751,2.4385e-06,2.4385e-06,2.1341,2.1332,0.98419,1.0004
0.46684,3.3116,0.082177,0.036523,0.007307,0.050937,0.98505,0.99635,0.0064394,2747,4.6551,3840.5,3167.5,3.8394,11,0.062028,-2.3146e+09,3.2518e+07,2.0509e+08,2.3761e+08,825,3.6706e+05,80.779,2.8929,74.9,280,60669,7.6057e-06,0.0063429,1.3148,1.2719e-05,0.0021926,1.776,1.6042,0.00099022,0.0010963,2.599e-05,0.0019804,2.445e-06,2.445e-06,2.1398,2.1389,0.98682,1.0004
0.47622,3.1813,0.087177,0.040642,0.0079035,0.094844,0.98343,0.99605,0.007326,3117,4.4154,4287.3,3594.2,3.7016,9,0.066056,-2.2866e+09,3.9377e+07,2.2767e+08,2.6705e+08,971,2.2043e+05,55.342,2.8929,75,280,60750,7.6159e-06,0.0063514,1.3165,1.2736e-05,0.0021956,1.7784,1.6063,0.00099154,0.0010978,2.6025e-05,0.0019831,2.4482e-06,2.4482e-06,2.1426,2.1418,0.98814,1.0004
0.4804,3.1685,0.095806,0.047666,0.0086856,0.17615,0.98085,0.99566,0.008839,3767,4.4493,5187.9,4331,3.7144,7,0.072584,-8.7736e+09,5.1335e+07,4.0007e+08,4.5141e+08,1166,2.0995e+05,51.496,2.8929,75.9,280,61479,7.7073e-06,0.0064276,1.3323,1.2889e-05,0.0022219,1.7997,1.6256,0.0010034,0.0011109,2.6337e-05,0.0020069,2.4776e-06,2.4776e-06,2.1684,2.1675,1,1.0004
0.48485,2.3939,0.013533,0.0016194,0.00021102,0.050527,0.99957,0.99989,0.00019341,79,2.7879,92,91.221,2.7643,1,0.010539,-4.6444e+08,2.0648e+06,3.9044e+06,5.9692e+06,33,0,300,2.8929,19.3,280,15633,1.9598e-06,0.0016344,0.33879,3.2774e-06,0.00056499,0.45764,0.41335,0.00025516,0.00028249,8.7682e-06,0.00051031,6.3001e-07,6.3001e-07,0.55137,0.63065,0.23253,0.8743
0.65456,5.3733,0.045736,0.012723,0.0022481,0.0075595,0.99549,0.99888,0.0018259,806,8.7467,1312,930.69,6.2046,7,0.033645,4.7484e+08,1.495e+07,1.9317e+07,3.4268e+07,150,2.0964e+05,97.102,2.8929,27.8,280,22518,2.823e-06,0.0023543,0.48799,4.7207e-06,0.00081382,0.65919,0.5954,0.00036753,0.00040691,1.263e-05,0.00073506,9.0748e-07,9.0748e-07,0.79421,0.9084,0.33494,0.8743
0.52647,3.8462,0.048231,0.01437,0.0025435,0.023538,0.99486,0.99873,0.0021501,927,5.7226,1373.4,1070.1,4.4587,8,0.036079,-1.2445e+08,1.7946e+07,2.2868e+07,4.0814e+07,240,1.9521e+05,87.264,2.8929,36.7,280,29727,3.7267e-06,0.003108,0.64422,6.2321e-06,0.0010744,0.87023,0.78601,0.00048519,0.00053718,1.6673e-05,0.00097039,1.198e-06,1.198e-06,1.0485,1.1992,0.44217,0.8743
0.48665,3.2396,0.065254,0.024712,0.0047522,0.025252,0.9904,0.99762,0.0040859,1737,4.5134,2405.7,2003.5,3.7588,10,0.049359,7.8339e+07,2.5585e+07,6.2178e+07,8.7763e+07,533,2.1159e+05,64.001,2.8929,43,280,34830,4.3664e-06,0.0036415,0.75481,7.3019e-06,0.0012588,1.0196,0.92094,0.00056848,0.00062939,1.9535e-05,0.001137,1.4037e-06,1.4037e-06,1.2285,1.4051,0.51807,0.8743
0.45744,3.366,0.069205,0.027177,0.0053571,0.016376,0.98923,0.99732,0.0045484,1941,4.76,2732.2,2239.4,3.9014,9,0.052169,9.2024e+07,2.4531e+07,6.9788e+07,9.4319e+07,574,1.704e+05,57.664,2.8929,52.9,280,42849,5.3717e-06,0.0044799,0.92859,8.983e-06,0.0015486,1.2544,1.133,0.00069937,0.0007743,2.4033e-05,0.0013987,1.7268e-06,1.7268e-06,1.5113,1.7286,0.63735,0.8743
0.48083,3.2056,0.080717,0.03562,0.0071944,0.037634,0.98538,0.9964,0.0062632,2667,4.4956,3686.4,3070.4,3.7444,11,0.061121,-5.4671e+08,3.4555e+07,1.8376e+08,2.1832e+08,820,2.9323e+05,66.373,2.8929,62.8,280,50868,6.377e-06,0.0053183,1.1024,1.0664e-05,0.0018384,1.4891,1.345,0.00083025,0.0009192,2.8531e-05,0.0016605,2.05e-06,2.05e-06,1.7941,2.0521,0.75663,0.8743
0.45962,3.2937,0.083942,0.037869,0.0076587,0.046731,0.98437,0.99617,0.0067243,2867,4.6248,4000.5,3306,3.822,11,0.063363,3.8429e+07,3.7178e+07,2.0156e+08,2.3873e+08,865,2.6758e+05,66.101,2.8929,71.1,280,57591,7.2199e-06,0.0060211,1.2481,1.2074e-05,0.0020814,1.6859,1.5228,0.00093998,0.0010407,3.2302e-05,0.00188,2.3209e-06,2.3209e-06,2.0312,2.3233,0.85663,0.8743
0.46156,3.1231,0.090346,0.043222,0.0086153,0.08246,0.98207,0.99569,0.0078887,3353,4.3235,4578.6,3857.1,3.6422,9,0.068499,9.9257e+08,4.1176e+07,2.3239e+08,2.7356e+08,1059,2.5855e+05,60.337,2.8929,73.1,280,59211,7.4229e-06,0.0061905,1.2832,1.2413e-05,0.0021399,1.7333,1.5656,0.00096642,0.00107,3.321e-05,0.0019328,2.3862e-06,2.3862e-06,2.0884,2.3886,0.88072,0.8743
0.47141,2.85,0.09354,0.046388,0.0092709,0.091858,0.98061,0.99536,0.0086644,3647,3.7884,4769.6,4202.1,3.3377,9,0.071425,9.8502e+08,4.1208e+07,2.789e+08,3.2011e+08,1259,2.0797e+05,52.637,2.8929,76.5,280,61965,7.7682e-06,0.0064784,1.3429,1.2991e-05,0.0022395,1.814,1.6384,0.0010114,0.0011197,3.4755e-05,0.0020227,2.4972e-06,2.4972e-06,2.1855,2.4997,0.92169,0.8743
0.46337,2.7551,0.10633,0.057854,0.010967,0.17367,0.97588,0.99452,0.011297,4749,3.604,6094.3,5450.7,3.2233,2,0.081441,-5.3911e+09,5.5126e+07,5.0034e+08,5.5546e+08,1691,1.3854e+05,38.871,2.8929,83,280,67230,8.4282e-06,0.0070289,1.457,1.4094e-05,0.0024297,1.9681,1.7776,0.0010973,0.0012149,3.7708e-05,0.0021946,2.7094e-06,2.7094e-06,2.3712,2.7121,1,0.8743
0.62188,6.1818,0.01335,0.0014146,0.00018851,0.014612,0.99962,0.99991,0.00015297,68,10.364,114,78.52,7.1381,1,0.0097775,4.4077e+08,1.9588e+06,3.4342e+06,5.3931e+06,11,0,300,2.8929,20,280,16200,2.0309e-06,0.0016937,0.35107,3.3962e-06,0.00058548,0.47424,0.42834,0.00026441,0.00029274,9.0863e-06,0.00052882,6.5287e-07,6.5287e-07,0.57137,0.65352,0.28986,0.8743
0.54028,5.9649,0.029857,0.0059626,0.00094819,0.0083492,0.9981,0.99953,0.00076544,340,9.9298,566,392.6,6.8877,3,0.021859,-4.1264e+08,6.3485e+06,9.7185e+06,1.6067e+07,57,1.9119e+05,184.19,2.8929,30,280,24300,3.0464e-06,0.0025406,0.52661,5.0943e-06,0.00087822,0.71136,0.64252,0.00039662,0.00043911,1.3629e-05,0.00079323,9.793e-07,9.793e-07,0.85706,0.98028,0.43478,0.8743
0.59965,6.2131,0.045825,0.012641,0.0022256,0.010136,0.99553,0.99889,0.001794,800,10.495,1343.4,923.6,7.2157,6,0.033519,3.5671e+07,1.2498e+07,2.6597e+07,3.9095e+07,128,2.6153e+05,123.13,2.8929,37.3,280,30213,3.7876e-06,0.0031588,0.65475,6.3339e-06,0.0010919,0.88446,0.79886,0.00049313,0.00054596,1.6946e-05,0.00098625,1.2176e-06,1.2176e-06,1.0656,1.2188,0.54058,0.8743
0.60188,5.6622,0.057203,0.018709,0.0034692,0.017355,0.99301,0.99827,0.0028313,1257,9.3243,2070,1451.5,6.5381,8,0.042003,1.034e+09,1.6197e+07,4.933e+07,6.5527e+07,222,3.4702e+05,117.75,2.8929,42.9,280,34749,4.3563e-06,0.003633,0.75305,7.2849e-06,0.0012559,1.0172,0.9188,0.00056716,0.00062793,1.949e-05,0.0011343,1.4004e-06,1.4004e-06,1.2256,1.4018,0.62174,0.8743
0.52691,5.0427,0.063866,0.022782,0.0043611,0.016802,0.99122,0.99782,0.0035856,1580,8.1245,2534.8,1823.4,5.8441,10,0.047081,1.5698e+08,1.9819e+07,7.466e+07,9.448e+07,312,5.4499e+05,126.8,2.8929,53,280,42930,5.3819e-06,0.0044883,0.93034,9e-06,0.0015515,1.2567,1.1351,0.00070069,0.00077576,2.4079e-05,0.0014014,1.7301e-06,1.7301e-06,1.5141,1.7318,0.76812,0.8743
0.45234,3.2541,0.082795,0.03704,0.0072394,0.075134,0.98499,0.99638,0.0065589,2793,4.5831,3886.5,3218.8,3.7958,13,0.062543,-2.6931e+08,3.1972e+07,2.0557e+08,2.3754e+08,848,3.5961e+05,69.882,2.8929,63,280,51030,6.3973e-06,0.0053352,1.1059,1.0698e-05,0.0018443,1.4939,1.3493,0.00083289,0.00092213,2.8622e-05,0.0016658,2.0565e-06,2.0565e-06,1.7998,2.0586,0.91304,0.8743
0.49792,3.0664,0.102,0.053253,0.0094059,0.21783,0.97866,0.9953,0.01009,4300,4.2765,5841.6,4924.1,3.6048,-4,0.07752,-9.2757e+09,5.426e+07,5.358e+08,5.9006e+08,1366,1.3724e+05,47.048,2.8929,69,280,55890,7.0066e-06,0.0058433,1.2112,1.1717e-05,0.0020199,1.6361,1.4778,0.00091222,0.00101,3.1348e-05,0.0018244,2.2524e-06,2.2524e-06,1.9712,2.2546,1,0.8743
0.70429,4.5625,0.013662,0.0015081,0.00020258,0.013597,0.99959,0.9999,0.0001678,73,7.125,114,84.293,5.2683,1,0.010131,-4.759e+07,1.7453e+06,51221,1.7965e+06,16,0,300,2.8929,18.6,280,15066,1.8887e-06,0.0015752,0.3265,3.1585e-06,0.0005445,0.44104,0.39836,0.0002459,0.00027225,5.6529e-06,0.0004918,6.0716e-07,6.0716e-07,0.53138,0.4971,0.24314,1.0689
0.51026,3.4866,0.031344,0.0068222,0.00099602,0.10556,0.99789,0.9995,0.00092819,396,5.061,566.83,456.08,4.0721,5,0.02359,-4.711e+08,7.8862e+06,8.9066e+06,1.6793e+07,112,2.8814e+05,153.02,2.8929,30.9,280,25029,3.1377e-06,0.0026168,0.54241,5.2472e-06,0.00090457,0.7327,0.66179,0.00040851,0.00045228,9.3911e-06,0.00081703,1.0087e-06,1.0087e-06,0.88277,0.82583,0.40392,1.0689
0.56609,4.5388,0.050471,0.015268,0.0025885,0.073151,0.99463,0.99871,0.002283,994,7.0776,1550,1147.8,5.241,12,0.037358,-5.3107e+08,1.5495e+07,2.8852e+07,4.4347e+07,219,5.8146e+05,141.3,2.8929,52.7,280,42687,5.3514e-06,0.0044629,0.92508,8.949e-06,0.0015427,1.2496,1.1287,0.00069672,0.00077137,1.6017e-05,0.0013934,1.7203e-06,1.7203e-06,1.5056,1.4085,0.68889,1.0689
0.59023,4.4447,0.06813,0.025769,0.0048169,0.058989,0.99009,0.99759,0.0041741,1824,7.0812,2839.6,2099.4,5.2353,16,0.050577,-2.2966e+08,2.6892e+07,9.2387e+07,1.1928e+08,401,3.859e+05,80.596,2.8929,55.1,280,44631,5.5951e-06,0.0046662,0.96721,9.3566e-06,0.001613,1.3065,1.1801,0.00072845,0.0008065,1.6746e-05,0.0014569,1.7986e-06,1.7986e-06,1.5741,1.4726,0.72026,1.0689
0.54299,3.5628,0.075967,0.0317,0.0060268,0.075686,0.98749,0.99699,0.0054129,2325,5.2433,3361,2677.2,4.1766,15,0.057082,-1.2182e+09,2.9423e+07,1.176e+08,1.4702e+08,641,2.9035e+05,64.971,2.8929,66.5,280,53865,6.7527e-06,0.0056316,1.1673,1.1292e-05,0.0019467,1.5768,1.4242,0.00087916,0.00097336,2.0211e-05,0.0017583,2.1708e-06,2.1708e-06,1.8998,1.7773,0.86928,1.0689
0.49961,3.0927,0.087202,0.040741,0.0078106,0.10804,0.98349,0.99609,0.0073643,3126,4.3196,4267.8,3584.1,3.6276,15,0.066151,-1.1385e+09,3.7512e+07,2.1985e+08,2.5737e+08,988,3.4051e+05,66.131,2.8929,72.6,280,58806,7.3722e-06,0.0061482,1.2744,1.2328e-05,0.0021253,1.7215,1.5549,0.00095981,0.0010626,2.2065e-05,0.0019196,2.3699e-06,2.3699e-06,2.0741,1.9403,0.94902,1.0689
